8.49416,8.5,1.69365,0.00736453,-179.719,79.8527,44.957,1.7449e+09
8.4973,8.5,1.69923,0.00612155,-179.828,76.1135,44.9418,1.7449e+09
8.49684,8.5,1.69497,0.00723822,-179.818,72.2841,44.9338,1.7449e+09
8.48734,8.5,1.6974,0.00598395,-179.942,68.461,44.9267,1.7449e+09
8.5066,8.5,-0.338654,0.00402926,179.892,64.6369,44.926,1.7449e+09
7.90435,5,-0.616015,0.00866119,179.998,60.8488,44.9302,1.7449e+09
6.10411,5,-0.263598,0.00609813,179.758,57.7058,44.9454,1.7449e+09
5.15637,5,-0.166424,0.0053765,179.64,55.3397,44.9595,1.7449e+09
4.8546,5,-0.74424,-0.55717,-178.188,53.072,44.9486,1.7449e+09
5.01702,5,-0.974184,0.0617113,-157.358,50.9653,44.2705,1.7449e+09
4.79982,5,0.46679,-0.594954,-152.932,48.8671,43.3671,1.7449e+09
4.93668,5,-0.516432,-0.85146,-128.975,47.2716,41.8229,1.7449e+09
4.90456,5,-0.797468,-0.382545,-104.289,46.4254,39.7562,1.7449e+09
6.04312,8.5,-0.886215,0.0232911,-91.9065,46.346,37.3793,1.7449e+09
7.75747,8.5,-1.02361,0.0158843,-91.9909,46.1922,34.3413,1.7449e+09
8.52998,8.5,-0.446149,0.00530555,-92.4712,46.0259,30.6092,1.7449e+09
8.57024,8.5,-0.547145,0.00648409,-92.4654,45.8616,26.7555,1.7449e+09
8.5585,8.5,-0.508611,0.00602926,-92.5586,45.6988,22.9887,1.7449e+09
8.5304,8.5,-0.536522,0.00641427,-92.6302,45.5452,19.4903,1.7449e+09
7.65282,5,-0.249941,0.00366619,-92.8612,45.383,16.0861,1.7449e+09
6.10337,5,-0.208799,0.00481725,-92.9134,45.2496,13.4131,1.7449e+09
5.18702,5,-0.0996897,0.00317364,-93.033,45.1345,11.2039,1.7449e+09
5.02142,5,0.940107,-0.605605,-93.0838,45.0103,8.87278,1.7449e+09
4.82721,5,-0.703648,-0.191044,-73.0517,45.351,6.70543,1.7449e+09
4.7554,5,-0.601327,-0.671361,-60.9099,46.2732,4.85634,1.7449e+09
4.81826,5,-0.615615,-0.948728,-44.9535,47.3201,3.65892,1.7449e+09
4.90066,5,0.963323,-0.735244,-27.8561,48.5315,2.93083,1.7449e+09
5.31554,8.5,-0.803738,-0.1726,-6.02176,50.2369,2.54415,1.7449e+09
6.58817,8.5,-0.622856,0.0127819,-0.149723,52.144,2.5674,1.7449e+09
7.99133,8.5,-0.476294,0.00647665,-0.339724,54.8445,2.53735,1.7449e+09
8.59119,8.5,-0.479785,0.00563404,-0.380545,58.3839,2.51509,1.7449e+09
8.60872,8.5,-0.470812,0.00550306,-0.405303,61.7435,2.49048,1.7449e+09
8.56388,8.5,-0.595679,0.00709425,-0.357156,64.9217,2.47392,1.7449e+09
8.55932,8.5,-0.580952,0.00691892,-0.388011,68.257,2.44666,1.7449e+09
8.52788,8.5,-0.430548,0.00511838,-0.503454,71.1553,2.42412,1.7449e+09
8.50451,8.5,-0.412625,0.00492811,-0.537793,74.1341,2.3979,1.7449e+09
8.51467,8.5,-0.379536,0.00451491,-0.588705,77.0258,2.37358,1.7449e+09
8.50488,8.5,-0.45838,0.0054873,-0.584252,80.5115,2.34309,1.7449e+09
8.51125,8.5,-0.419857,0.00500827,-0.640517,83.743,2.30711,1.7449e+09
8.49892,8.5,-0.551507,0.00664998,-0.618898,87.0609,2.27472,1.7449e+09
8.49852,8.5,-0.428394,0.00512784,-0.752967,90.6298,2.23069,1.7449e+09
8.4928,8.5,-0.870926,0.0108422,-0.558664,94.0306,2.18867,1.7449e+09
7.44604,5,-0.302053,0.00469165,-1.0019,97.6411,2.13441,1.7449e+09
5.85074,5,-0.18146,0.00455182,-1.11886,100.36,2.08326,1.7449e+09
5.11585,5,-0.8798,0.423259,-1.23338,102.668,2.03479,1.7449e+09
4.99123,5,0.95925,-0.0441865,-17.0474,104.687,1.59782,1.7449e+09
5.03541,5,-0.125144,0.00423188,-15.6484,106.766,1.01231,1.7449e+09
4.74863,5,-0.191175,0.902936,-26.5844,108.773,0.261887,1.7449e+09
4.78345,5,-0.35615,0.496309,-55.7243,110.2,-1.25723,1.7449e+09
5.13863,5,0.854684,-0.0326741,-71.8832,110.901,-3.32683,1.7449e+09
4.53696,5,-0.70841,1.05799,-70.4574,111.64,-5.39989,1.7449e+09
3.88511,5,-0.70841,1.05799,-70.1506,112.28,-7.17923,1.7449e+09
3.33068,5,-0.70841,1.05799,-69.9142,112.823,-8.66743,1.7449e+09
2.86055,5,-0.70841,1.05799,-69.7338,113.282,-9.91414,1.7449e+09
2.46034,5,-0.70841,1.05799,-69.6133,113.671,-10.9597,1.7449e+09
2.13464,5,-0.70841,1.05799,-69.5174,113.984,-11.7978,1.7449e+09
1.85917,5,-0.70841,1.05799,-69.4444,114.243,-12.4884,1.7449e+09
1.59554,5,-0.70841,1.05799,-69.3756,114.486,-13.1338,1.7449e+09
1.37896,5,-0.70841,1.05799,-69.3194,114.68,-13.6478,1.7449e+09
1.16252,5,-0.70841,1.05799,-69.2736,114.869,-14.1457,1.7449e+09
0.973373,5,-0.70841,1.05799,-69.2581,115.031,-14.5741,1.7449e+09
0.823742,5,-0.70841,1.05799,-69.251,115.155,-14.9012,1.7449e+09
0.687473,5,-0.70841,1.05799,-69.25,115.265,-15.1902,1.7449e+09
0.567124,5,-0.70841,1.05799,-69.2444,115.358,-15.4359,1.7449e+09
0.458183,5,-0.70841,1.05799,-69.2427,115.438,-15.6462,1.7449e+09
0.366369,5,-0.70841,1.05799,-69.241,115.5,-15.8116,1.7449e+09
0.291917,5,-0.70841,1.05799,-69.2382,115.547,-15.9343,1.7449e+09
0.22893,5,-0.70841,1.05799,-69.2387,115.582,-16.0265,1.7449e+09
0.168457,5,-0.70841,1.05799,-69.2385,115.611,-16.1025,1.7449e+09
0.1145,5,-0.70841,1.05799,-69.2376,115.631,-16.1565,1.7449e+09
0.0609342,5,-0.70841,1.05799,-69.2365,115.645,-16.1936,1.7449e+09
0.0245919,5,-0.70841,1.05799,-69.2369,115.651,-16.2099,1.7449e+09
0.000111579,5,-0.70841,1.05799,-69.2361,115.653,-16.2143,1.7449e+09
9.93816e-05,5,-0.70841,1.05799,-69.2359,115.653,-16.2143,1.7449e+09
0.000103242,5,-0.70841,1.05799,-69.2357,115.653,-16.2144,1.7449e+09
0.000110596,5,-0.70841,1.05799,-69.2355,115.653,-16.2144,1.7449e+09
0.000114457,5,-0.70841,1.05799,-69.2354,115.653,-16.2145,1.7449e+09
0.000118035,5,-0.70841,1.05799,-69.2353,115.653,-16.2145,1.7449e+09
0.000123868,5,-0.70841,1.05799,-69.2352,115.653,-16.2145,1.7449e+09
0.000127665,5,-0.70841,1.05799,-69.235,115.653,-16.2146,1.7449e+09
0.000131198,5,-0.70841,1.05799,-69.2349,115.653,-16.2146,1.7449e+09
0.000132012,5,-0.70841,1.05799,-69.2347,115.653,-16.2147,1.7449e+09
0.000139513,5,-0.70841,1.05799,-69.2345,115.653,-16.2147,1.7449e+09
0.00014685,5,-0.70841,1.05799,-69.2343,115.653,-16.2148,1.7449e+09
0.000155768,5,-0.70841,1.05799,-69.2341,115.653,-16.2148,1.7449e+09
0.000162747,5,-0.70841,1.05799,-69.2338,115.653,-16.2149,1.7449e+09
0.000164629,5,-0.70841,1.05799,-69.2334,115.653,-16.2149,1.7449e+09
0.000661251,8.5,3.25771e-05,1.57015,2.81626,-13.8146,-1.81866,1.7449e+09
0.00116651,8.5,5.62976e-05,1.56966,2.82055,-13.8143,-1.81861,1.7449e+09
0.000476963,8.5,2.2567e-05,1.57033,2.82462,-13.8141,-1.81857,1.7449e+09
0.000344201,8.5,1.58992e-05,1.57046,2.82944,-13.8138,-1.81851,1.7449e+09
0.00135458,8.5,6.09974e-05,1.56949,2.83441,-13.8135,-1.81846,1.7449e+09
0.000163067,8.5,7.16149e-06,1.57064,2.83916,-13.8133,-1.8184,1.7449e+09
0.000235023,8.5,1.009e-05,1.57057,2.84338,-13.8131,-1.81836,1.7449e+09
0.00119574,8.5,5.0212e-05,1.56964,2.84741,-13.8129,-1.81831,1.7449e+09
0.000301863,8.5,1.2331e-05,1.57051,2.85231,-13.8126,-1.81826,1.7449e+09
0.000928028,8.5,3.68794e-05,1.5699,2.85714,-13.8124,-1.81821,1.7449e+09
0.000954711,8.5,3.68069e-05,1.56988,2.86228,-13.8122,-1.81815,1.7449e+09
0.000912168,8.5,3.41594e-05,1.56992,2.86698,-13.812,-1.8181,1.7449e+09
0.00095017,8.5,3.44706e-05,1.56988,2.87204,-13.8118,-1.81805,1.7449e+09
0.00190394,8.5,6.71148e-05,1.56897,2.87646,-13.8116,-1.818,1.7449e+09
0.0006219,8.5,2.13012e-05,1.5702,2.88072,-13.8114,-1.81795,1.7449e+09
0.000591457,8.5,1.95432e-05,1.57023,2.88598,-13.8112,-1.8179,1.7449e+09
0.000835563,8.5,2.66628e-05,1.57,2.89093,-13.8111,-1.81785,1.7449e+09
0.000158225,8.5,4.86098e-06,1.57065,2.89603,-13.8109,-1.8178,1.7449e+09
0.00046661,8.5,1.37745e-05,1.57035,2.90122,-13.8107,-1.81774,1.7449e+09
0.0003483,8.5,9.84537e-06,1.57046,2.90669,-13.8105,-1.81769,1.7449e+09
0.000229614,8.5,6.26922e-06,1.57058,2.91091,-13.8105,-1.81765,1.7449e+09
0.000122764,8.5,3.22892e-06,1.57068,2.9153,-13.8104,-1.8176,1.7449e+09
0.00119827,8.5,3.02882e-05,1.56966,2.91984,-13.8103,-1.81756,1.7449e+09
0.000915808,8.5,2.22739e-05,1.56993,2.92403,-13.8102,-1.81752,1.7449e+09
0.000218584,8.5,5.10397e-06,1.57059,2.92832,-13.8102,-1.81748,1.7449e+09
0.000336292,8.5,7.5397e-06,1.57048,2.93241,-13.8101,-1.81744,1.7449e+09
0.000110268,8.5,2.37205e-06,1.57069,2.93639,-13.81,-1.81741,1.7449e+09
0.000218815,8.5,4.4354e-06,1.57059,2.94191,-13.81,-1.81736,1.7449e+09
0.000677205,8.5,1.04224e-05,1.57016,2.96306,-13.8094,-1.81715,1.7449e+09
0.000508446,8.5,7.40101e-06,1.57032,2.96667,-13.8093,-1.81711,1.7449e+09
0.000195068,8.5,2.68711e-06,1.57061,2.97009,-13.8092,-1.81708,1.7449e+09
0.000599243,8.5,7.86341e-06,1.57023,2.97287,-13.8092,-1.81705,1.7449e+09
0.000468407,8.5,5.77994e-06,1.57036,2.97607,-13.8089,-1.81701,1.7449e+09
0.000210124,8.5,2.45672e-06,1.5706,2.97862,-13.8087,-1.81698,1.7449e+09
0.000291804,8.5,3.19667e-06,1.57052,2.98156,-13.8084,-1.81694,1.7449e+09
0.000543475,8.5,5.49231e-06,1.57029,2.98493,-13.8081,-1.81689,1.7449e+09
0.000313898,8.5,2.89104e-06,1.5705,2.98851,-13.8078,-1.81684,1.7449e+09
0.000295713,8.5,2.59985e-06,1.57052,2.99015,-13.8076,-1.81682,1.7449e+09
0.000154861,8.5,1.26117e-06,1.57065,2.99288,-13.8075,-1.81679,1.7449e+09
0.000239411,8.5,1.82379e-06,1.57057,2.99512,-13.8074,-1.81677,1.7449e+09
0.000661814,8.5,4.66811e-06,1.57018,2.99758,-13.8073,-1.81674,1.7449e+09
0.000497706,8.5,3.23196e-06,1.57033,3.00016,-13.8074,-1.81673,1.7449e+09
0.000333231,8.5,2.05932e-06,1.57048,3.00161,-13.8074,-1.81672,1.7449e+09
0.00039363,8.5,2.19907e-06,1.57043,3.00435,-13.8075,-1.8167,1.7449e+09
0.000137536,8.5,7.3313e-07,1.57067,3.00555,-13.8075,-1.81669,1.7449e+09
0.00060218,8.5,2.78857e-06,1.57023,3.00878,-13.8076,-1.81666,1.7449e+09
0.00014666,8.5,6.27861e-07,1.57066,3.01042,-13.8077,-1.81665,1.7449e+09
0.000491403,8.5,1.7598e-06,1.57034,3.01365,-13.8077,-1.81663,1.7449e+09
0.000116457,8.5,3.79906e-07,1.57069,3.01511,-13.8078,-1.81662,1.7449e+09
0.000233787,8.5,6.43714e-07,1.57058,3.01744,-13.8078,-1.8166,1.7449e+09
0.000608626,8.5,1.34896e-06,1.57023,3.01987,-13.8078,-1.81658,1.7449e+09
0.000364674,8.5,6.47286e-07,1.57046,3.02187,-13.8078,-1.81656,1.7449e+09
0.000250423,8.5,3.31932e-07,1.57056,3.02388,-13.8078,-1.81655,1.7449e+09
0.000215086,8.5,1.87404e-07,1.5706,3.02592,-13.8078,-1.81653,1.7449e+09
0.000124697,8.5,5.98571e-08,1.57068,3.02768,-13.8078,-1.81652,1.7449e+09
0.000222888,8.5,3.80995e-08,1.57059,3.02904,-13.8078,-1.8165,1.7449e+09
0.000120607,8.5,-3.5138e-08,1.57068,3.03111,-13.8078,-1.81649,1.7449e+09
0.000234863,8.5,-1.60279e-07,1.57058,3.03288,-13.8078,-1.81647,1.7449e+09
0.00034469,8.5,-3.72151e-07,1.57048,3.03469,-13.8079,-1.81646,1.7449e+09
0.000421271,8.5,-5.9765e-07,1.5704,3.03619,-13.8079,-1.81645,1.7449e+09
0.000148912,8.5,-2.76925e-07,1.57066,3.03813,-13.8078,-1.81643,1.7449e+09
0.000300416,8.5,-6.98783e-07,1.57052,3.04019,-13.8078,-1.81641,1.7449e+09
6.56518e-05,8.5,-1.83722e-07,1.57074,3.04228,-13.8078,-1.81639,1.7449e+09
0.000249164,8.5,-8.0567e-07,1.57056,3.04419,-13.8078,-1.81637,1.7449e+09
0.000352026,8.5,-1.28027e-06,1.57047,3.04594,-13.8077,-1.81636,1.7449e+09
0.000290589,8.5,-1.15931e-06,1.57053,3.04747,-13.8077,-1.81634,1.7449e+09
8.74059e-05,8.5,-3.96723e-07,1.57072,3.04992,-13.8077,-1.81632,1.7449e+09
0.000127073,8.5,-6.21615e-07,1.57068,3.05145,-13.8077,-1.8163,1.7449e+09
0.000107534,8.5,-5.78295e-07,1.5707,3.05361,-13.8076,-1.81629,1.7449e+09
7.89319e-05,8.5,-4.5236e-07,1.57072,3.05515,-13.8076,-1.81627,1.7449e+09
0.000116802,8.5,-7.23519e-07,1.57069,3.05719,-13.8076,-1.81625,1.7449e+09
0.000142248,8.5,-9.47775e-07,1.57066,3.05926,-13.8076,-1.81623,1.7449e+09
0.000248339,8.5,-1.75342e-06,1.57057,3.06102,-13.8075,-1.81622,1.7449e+09
0.00075875,8.5,-5.65617e-06,1.57009,3.06272,-13.8075,-1.8162,1.7449e+09
0.000276107,8.5,-2.15758e-06,1.57054,3.0643,-13.8075,-1.81619,1.7449e+09
0.000141166,8.5,-1.17081e-06,1.57067,3.06642,-13.8075,-1.81617,1.7449e+09
0.000179314,8.5,-1.57234e-06,1.57063,3.06853,-13.8075,-1.81615,1.7449e+09
0.000153317,8.5,-1.39492e-06,1.57065,3.06996,-13.8074,-1.81614,1.7449e+09
0.000421599,8.5,-4.04697e-06,1.57041,3.07219,-13.8074,-1.81612,1.7449e+09
0.000443392,8.5,-4.40988e-06,1.57039,3.0737,-13.8074,-1.8161,1.7449e+09
0.000304138,8.5,-3.18206e-06,1.57052,3.07603,-13.8074,-1.81608,1.7449e+09
2.99599e-05,8.5,-3.23599e-07,1.57077,3.0775,-13.8074,-1.81607,1.7449e+09
0.000205243,8.5,-2.31686e-06,1.57061,3.07966,-13.8074,-1.81605,1.7449e+09
0.000183862,8.5,-2.16131e-06,1.57063,3.08172,-13.8073,-1.81603,1.7449e+09
0.00026366,8.5,-3.19732e-06,1.57055,3.08334,-13.8073,-1.81601,1.7449e+09
0.000316384,8.5,-3.98108e-06,1.5705,3.08537,-13.8073,-1.816,1.7449e+09
0.000408538,8.5,-5.3388e-06,1.57042,3.08753,-13.8073,-1.81598,1.7449e+09
5.8524e-05,8.5,-7.85939e-07,1.57074,3.0891,-13.8072,-1.81596,1.7449e+09
0.000108571,8.5,-1.49992e-06,1.5707,3.09079,-13.8072,-1.81595,1.7449e+09
0.000522177,8.5,-7.47619e-06,1.57031,3.09301,-13.8072,-1.81593,1.7449e+09
0.000247551,8.5,-3.62375e-06,1.57057,3.09439,-13.8071,-1.81591,1.7449e+09
0.000163975,8.5,-2.47611e-06,1.57065,3.09644,-13.8071,-1.81589,1.7449e+09
0.00062461,8.5,-9.64836e-06,1.57022,3.09795,-13.8071,-1.81588,1.7449e+09
0.000244707,8.5,-3.89907e-06,1.57057,3.10011,-13.8071,-1.81586,1.7449e+09
0.000466661,8.5,-7.64703e-06,1.57037,3.10211,-13.8071,-1.81584,1.7449e+09
0.000279997,8.5,-4.70355e-06,1.57054,3.10391,-13.807,-1.81582,1.7449e+09
0.000106426,8.5,-1.83144e-06,1.5707,3.10573,-13.807,-1.81581,1.7449e+09
0.000433431,8.5,-7.67599e-06,1.5704,3.10797,-13.807,-1.81579,1.7449e+09
0.000340701,8.5,-6.18824e-06,1.57048,3.10998,-13.807,-1.81577,1.7449e+09
0.000388263,8.5,-7.20452e-06,1.57044,3.11174,-13.807,-1.81576,1.7449e+09
0.000153884,8.5,-2.92167e-06,1.57065,3.11365,-13.807,-1.81574,1.7449e+09
0.000154251,8.5,-2.99337e-06,1.57065,3.1155,-13.8069,-1.81572,1.7449e+09
0.000329478,8.5,-6.52153e-06,1.57049,3.11721,-13.8069,-1.81571,1.7449e+09
7.53664e-05,8.5,-1.53387e-06,1.57073,3.11971,-13.8069,-1.81568,1.7449e+09
0.000410933,8.5,-8.52047e-06,1.57042,3.1214,-13.8069,-1.81567,1.7449e+09
7.35874e-05,8.5,-1.54852e-06,1.57073,3.12274,-13.8069,-1.81566,1.7449e+09
0.000251538,8.5,-5.42123e-06,1.57057,3.125,-13.8068,-1.81564,1.7449e+09
0.000739257,8.5,-1.62822e-05,1.57012,3.1271,-13.8068,-1.81562,1.7449e+09
0.000167433,8.5,-3.75066e-06,1.57064,3.12874,-13.8068,-1.8156,1.7449e+09
9.02737e-05,8.5,-2.05215e-06,1.57071,3.13019,-13.8068,-1.81559,1.7449e+09
0.00037138,8.5,-8.60456e-06,1.57046,3.13215,-13.8067,-1.81557,1.7449e+09
0.000224008,8.5,-5.29044e-06,1.57059,3.13412,-13.8067,-1.81555,1.7449e+09
9.20354e-05,8.5,-2.21156e-06,1.57071,3.13594,-13.8067,-1.81553,1.7449e+09
0.000206099,8.5,-5.02534e-06,1.57061,3.13748,-13.8066,-1.81552,1.7449e+09
0.000418112,8.5,-1.03685e-05,1.57041,3.13931,-13.8066,-1.8155,1.7449e+09
0.000733372,8.5,-1.85114e-05,1.57013,3.14127,-13.8066,-1.81548,1.7449e+09
1.24742e-05,8.5,-3.20343e-07,1.57078,3.14322,-13.8066,-1.81547,1.7449e+09
0.000188482,8.5,-4.91801e-06,1.57062,3.14508,-13.8066,-1.81545,1.7449e+09
6.58668e-05,8.5,-1.74189e-06,1.57074,3.14661,-13.8065,-1.81543,1.7449e+09
0.000385156,8.5,-1.03179e-05,1.57044,3.14812,-13.8065,-1.81542,1.7449e+09
0.000144431,8.5,-3.93894e-06,1.57066,3.15028,-13.8065,-1.8154,1.7449e+09
0.000400372,8.5,-1.11056e-05,1.57043,3.15236,-13.8065,-1.81538,1.7449e+09
0.000260344,8.5,-7.30793e-06,1.57056,3.1538,-13.8064,-1.81537,1.7449e+09
0.000141974,8.5,-4.04916e-06,1.57067,3.1558,-13.8064,-1.81535,1.7449e+09
0.000206924,8.5,-6.00253e-06,1.57061,3.15799,-13.8064,-1.81533,1.7449e+09
0.00023024,8.5,-6.77501e-06,1.57059,3.15983,-13.8064,-1.81531,1.7449e+09
0.000114479,8.5,-3.41734e-06,1.57069,3.16173,-13.8063,-1.8153,1.7449e+09
0.00041839,8.5,-1.26536e-05,1.57042,3.16347,-13.8063,-1.81528,1.7449e+09
0.000231056,8.5,-7.08912e-06,1.57059,3.16543,-13.8063,-1.81526,1.7449e+09
0.000732077,8.5,-2.27374e-05,1.57013,3.1671,-13.8063,-1.81525,1.7449e+09
0.000285638,8.5,-9.00893e-06,1.57054,3.16925,-13.8062,-1.81523,1.7449e+09
0.000397893,8.5,-1.26776e-05,1.57043,3.17066,-13.8062,-1.81521,1.7449e+09
0.000231421,8.5,-7.48846e-06,1.57059,3.17289,-13.8062,-1.81519,1.7449e+09
0.000215151,8.5,-7.03205e-06,1.5706,3.17431,-13.8062,-1.81518,1.7449e+09
0.000215708,8.5,-7.12701e-06,1.5706,3.1759,-13.8062,-1.81516,1.7449e+09
0.000333089,8.5,-1.11322e-05,1.57049,3.1776,-13.8061,-1.81515,1.7449e+09
0.00102925,8.5,-3.47059e-05,1.56986,3.17894,-13.8061,-1.81514,1.7449e+09
0.000590377,8.5,-2.00856e-05,1.57026,3.18027,-13.8061,-1.81512,1.7449e+09
0.000309263,8.5,-1.06568e-05,1.57052,3.18223,-13.8061,-1.81511,1.7449e+09
0.000894548,8.5,0.000125032,1.56985,2.37812,-13.8404,-1.8235,1.7449e+09
0.000430324,8.5,5.99968e-05,1.57034,2.3804,-13.8404,-1.82349,1.7449e+09
0.000388436,8.5,5.39925e-05,1.57038,2.38316,-13.8403,-1.82348,1.7449e+09
6.25882e-05,8.5,8.67822e-06,1.57073,2.38541,-13.8402,-1.82347,1.7449e+09
0.000724544,8.5,0.000100158,1.57003,2.38815,-13.8402,-1.82346,1.7449e+09
0.000258854,8.5,3.56992e-05,1.57052,2.39025,-13.8401,-1.82346,1.7449e+09
0.000321195,8.5,4.4211e-05,1.57046,2.39197,-13.8401,-1.82345,1.7449e+09
0.000806524,8.5,0.000110779,1.56994,2.39376,-13.84,-1.82344,1.7449e+09
0.000473065,8.5,6.48958e-05,1.5703,2.39462,-13.8399,-1.82342,1.7449e+09
0.000596312,8.5,8.11245e-05,1.57017,2.40084,-13.8393,-1.82334,1.7449e+09
0.00087664,8.5,0.000119001,1.56987,2.40245,-13.8391,-1.82332,1.7449e+09
0.00119234,8.5,0.000161501,1.56954,2.40407,-13.8389,-1.8233,1.7449e+09
0.000749853,8.5,0.000101346,1.57,2.40559,-13.8387,-1.82328,1.7449e+09
0.00142346,8.5,0.000191868,1.56929,2.40753,-13.8385,-1.82325,1.7449e+09
0.00115486,8.5,0.000155212,1.56958,2.40964,-13.8383,-1.82322,1.7449e+09
0.0015777,8.5,0.000211495,1.56913,2.41148,-13.8381,-1.8232,1.7449e+09
0.00160078,8.5,0.000213846,1.56911,2.41401,-13.8378,-1.82317,1.7449e+09
0.000166182,8.5,2.31807e-05,1.57062,2.37996,-13.8404,-1.82349,1.7449e+09
0.000962607,8.5,0.00013383,1.56977,2.38297,-13.8403,-1.82348,1.7449e+09
0.0006336,8.5,8.78006e-05,1.57012,2.38595,-13.8402,-1.82347,1.7449e+09
0.000779669,8.5,0.000107689,1.56997,2.38889,-13.8401,-1.82346,1.7449e+09
0.00015546,8.5,2.14156e-05,1.57063,2.39126,-13.8401,-1.82345,1.7449e+09
0.000449976,8.5,6.17999e-05,1.57032,2.39382,-13.84,-1.82344,1.7449e+09
0.000521322,8.5,7.14751e-05,1.57024,2.39503,-13.8398,-1.82342,1.7449e+09
0.000611796,8.5,8.36516e-05,1.57015,2.39709,-13.8396,-1.82339,1.7449e+09
0.00146117,8.5,0.000199153,1.56925,2.39948,-13.8394,-1.82336,1.7449e+09
0.000109782,8.5,-2.06336e-05,1.57075,13.7909,-12.4283,-1.36388,1.7449e+09
0.000105714,8.5,-1.9869e-05,1.57075,13.7909,-12.4283,-1.36389,1.7449e+09
8.34145e-05,8.5,-1.56777e-05,1.57076,13.791,-12.4283,-1.3639,1.7449e+09
4.74897e-05,8.5,-8.92559e-06,1.57078,13.791,-12.4284,-1.36391,1.7449e+09
0.000100409,8.5,-1.88717e-05,1.57076,13.791,-12.4284,-1.36391,1.7449e+09
8.41367e-05,8.5,-1.58133e-05,1.57076,13.791,-12.4284,-1.36392,1.7449e+09
7.2609e-05,8.5,-1.36467e-05,1.57077,13.791,-12.4285,-1.36393,1.7449e+09
6.35483e-05,8.5,-1.19437e-05,1.57077,13.791,-12.4285,-1.36394,1.7449e+09
7.54691e-05,8.5,-1.41851e-05,1.57077,13.7906,-12.4277,-1.36375,1.7449e+09
0.000182642,8.5,-3.43294e-05,1.57072,13.7906,-12.4278,-1.36377,1.7449e+09
0.000177111,8.5,-3.32896e-05,1.57072,13.7907,-12.4279,-1.36379,1.7449e+09
0.000165916,8.5,-3.11851e-05,1.57073,13.7907,-12.4279,-1.3638,1.7449e+09
0.000139532,8.5,-2.62259e-05,1.57074,13.7908,-12.428,-1.36382,1.7449e+09
0.00014542,8.5,-2.73326e-05,1.57074,13.7908,-12.4281,-1.36384,1.7449e+09
0.000129504,8.5,-2.4341e-05,1.57074,13.7908,-12.4281,-1.36385,1.7449e+09
0.000120404,8.5,-2.26303e-05,1.57075,13.7908,-12.4282,-1.36386,1.7449e+09
0.000108424,8.5,-2.03785e-05,1.57075,13.7909,-12.4282,-1.36387,1.7449e+09
0.00011155,8.5,-2.0966e-05,1.57075,13.7909,-12.4283,-1.36389,1.7449e+09
9.67365e-05,8.5,-1.81816e-05,1.57076,13.7909,-12.4283,-1.3639,1.7449e+09
6.05114e-05,8.5,-1.1373e-05,1.57077,13.791,-12.4284,-1.36391,1.7449e+09
7.59811e-05,8.5,-1.42804e-05,1.57077,13.7911,-12.4285,-1.36395,1.7449e+09
5.45152e-05,8.5,-1.02459e-05,1.57077,13.7911,-12.4286,-1.36396,1.7449e+09
5.11621e-05,8.5,-9.61562e-06,1.57078,13.7911,-12.4286,-1.36396,1.7449e+09
4.59142e-05,8.5,-8.62926e-06,1.57078,13.7911,-12.4286,-1.36397,1.7449e+09
3.7099e-05,8.5,-6.97251e-06,1.57078,13.7911,-12.4287,-1.36398,1.7449e+09
4.50687e-05,8.5,-8.47031e-06,1.57078,13.7912,-12.4287,-1.36398,1.7449e+09
5.14976e-05,8.5,-9.67857e-06,1.57078,13.7912,-12.4287,-1.36399,1.7449e+09
3.60678e-05,8.5,-6.77864e-06,1.57078,13.7912,-12.4287,-1.36399,1.7449e+09
2.50993e-05,8.5,-4.71721e-06,1.57079,13.7912,-12.4287,-1.364,1.7449e+09
1.62347e-05,8.5,-3.05117e-06,1.57079,13.7912,-12.4288,-1.364,1.7449e+09
2.48488e-05,8.5,-4.67011e-06,1.57079,13.7912,-12.4288,-1.364,1.7449e+09
1.12946e-05,8.5,-2.12273e-06,1.57079,13.7912,-12.4288,-1.36401,1.7449e+09
2.04028e-05,8.5,-3.83452e-06,1.57079,13.7912,-12.4288,-1.36401,1.7449e+09
2.16526e-05,8.5,-4.06941e-06,1.57079,13.7912,-12.4288,-1.36401,1.7449e+09
1.02992e-05,8.5,-1.93563e-06,1.57079,13.7912,-12.4288,-1.36402,1.7449e+09
4.1141e-05,8.5,-7.73205e-06,1.57078,13.7912,-12.4288,-1.36402,1.7449e+09
8.75328e-06,8.5,-1.6451e-06,1.57079,13.7912,-12.4288,-1.36402,1.7449e+09
0.000120845,8.5,-2.3569e-05,1.57075,13.6721,-12.4353,-1.36996,1.7449e+09
0.00010121,8.5,-1.97396e-05,1.57075,13.6721,-12.4353,-1.36998,1.7449e+09
9.16115e-05,8.5,-1.78676e-05,1.57076,13.6721,-12.4354,-1.36999,1.7449e+09
8.35152e-05,8.5,-1.62885e-05,1.57076,13.6721,-12.4354,-1.37001,1.7449e+09
7.66938e-05,8.5,-1.49582e-05,1.57076,13.6721,-12.4355,-1.37002,1.7449e+09
6.61612e-05,8.5,-1.29039e-05,1.57077,13.6721,-12.4355,-1.37003,1.7449e+09
6.22034e-05,8.5,-1.21321e-05,1.57077,13.6721,-12.4356,-1.37004,1.7449e+09
3.08059e-05,8.5,-6.00803e-06,1.57078,13.6723,-12.4355,-1.37003,1.7449e+09
